timestamp,building_id,energy_kwh
2024-02-25 14:00:00,Building_C,185.219
2024-02-25 15:00:00,Building_C,174.782
2024-02-25 16:00:00,Building_C,158.877
2024-02-25 17:00:00,Building_C,174.41
2024-02-25 18:00:00,Building_C,177.701
2024-02-25 19:00:00,Building_C,175.15
2024-02-25 20:00:00,Building_C,168.893
2024-02-25 21:00:00,Building_C,173.409
2024-02-25 22:00:00,Building_C,160.451
2024-02-25 23:00:00,Building_C,189.819
2024-02-26 00:00:00,Building_C,181.218
2024-02-26 01:00:00,Building_C,200.582
2024-02-26 02:00:00,Building_C,208.264
2024-02-26 03:00:00,Building_C,204.235
2024-02-26 04:00:00,Building_C,216.282
2024-02-26 05:00:00,Building_C,215.375
2024-02-26 06:00:00,Building_C,221.567
2024-02-26 07:00:00,Building_C,217.04
2024-02-26 08:00:00,Building_C,211.72
2024-02-26 09:00:00,Building_C,211.431
2024-02-26 10:00:00,Building_C,216.776
2024-02-26 11:00:00,Building_C,205.689
2024-02-26 12:00:00,Building_C,198.279
2024-02-26 13:00:00,Building_C,197.634
2024-02-26 14:00:00,Building_C,189.987
2024-02-26 15:00:00,Building_C,177.005
2024-02-26 16:00:00,Building_C,188.172
2024-02-26 17:00:00,Building_C,175.687
2024-02-26 18:00:00,Building_C,177.26
2024-02-26 19:00:00,Building_C,168.573
2024-02-26 20:00:00,Building_C,189.255
2024-02-26 21:00:00,Building_C,186.855
2024-02-26 22:00:00,Building_C,192.279
2024-02-26 23:00:00,Building_C,201.334
2024-02-27 00:00:00,Building_C,214.397
2024-02-27 01:00:00,Building_C,207.36
2024-02-27 02:00:00,Building_C,217.915
2024-02-27 03:00:00,Building_C,221.274
2024-02-27 04:00:00,Building_C,223.694
2024-02-27 05:00:00,Building_C,220.701
2024-02-27 06:00:00,Building_C,239.219
2024-02-27 07:00:00,Building_C,235.25
2024-02-27 08:00:00,Building_C,228.686
2024-02-27 09:00:00,Building_C,232.815
2024-02-27 10:00:00,Building_C,221.614
2024-02-27 11:00:00,Building_C,210.57
2024-02-27 12:00:00,Building_C,204.446
2024-02-27 13:00:00,Building_C,205.728
2024-02-27 14:00:00,Building_C,186.793
2024-02-27 15:00:00,Building_C,200.61
2024-02-27 16:00:00,Building_C,177.47
2024-02-27 17:00:00,Building_C,197.319
2024-02-27 18:00:00,Building_C,191.792
2024-02-27 19:00:00,Building_C,204.106
2024-02-27 20:00:00,Building_C,191.938
2024-02-27 21:00:00,Building_C,198.924
2024-02-27 22:00:00,Building_C,203.394
2024-02-27 23:00:00,Building_C,195.557
2024-02-28 00:00:00,Building_C,201.21
2024-02-28 01:00:00,Building_C,207.455
2024-02-28 02:00:00,Building_C,219.487
2024-02-28 03:00:00,Building_C,223.833
2024-02-28 04:00:00,Building_C,227.342
2024-02-28 05:00:00,Building_C,233.021
2024-02-28 06:00:00,Building_C,223.807
2024-02-28 07:00:00,Building_C,235.78
2024-02-28 08:00:00,Building_C,230.514
2024-02-28 09:00:00,Building_C,236.537
2024-02-28 10:00:00,Building_C,223.197
2024-02-28 11:00:00,Building_C,214.37
2024-02-28 12:00:00,Building_C,226.929
2024-02-28 13:00:00,Building_C,203.901
2024-02-28 14:00:00,Building_C,202.065
2024-02-28 15:00:00,Building_C,199.083
2024-02-28 16:00:00,Building_C,199.877
2024-02-28 17:00:00,Building_C,191.115
2024-02-28 18:00:00,Building_C,211.886
2024-02-28 19:00:00,Building_C,185.844
2024-02-28 20:00:00,Building_C,204.345
2024-02-28 21:00:00,Building_C,183.908
2024-02-28 22:00:00,Building_C,191.873
2024-02-28 23:00:00,Building_C,192.123
2024-02-29 00:00:00,Building_C,196.937
2024-02-29 01:00:00,Building_C,196.427
2024-02-29 02:00:00,Building_C,215.204
2024-02-29 03:00:00,Building_C,211.338
2024-02-29 04:00:00,Building_C,233.778
2024-02-29 05:00:00,Building_C,227.679
2024-02-29 06:00:00,Building_C,224.872
2024-02-29 07:00:00,Building_C,225.783
2024-02-29 08:00:00,Building_C,226.828
2024-02-29 09:00:00,Building_C,228.023
2024-02-29 10:00:00,Building_C,210.361
2024-02-29 11:00:00,Building_C,204.062
2024-02-29 12:00:00,Building_C,207.657
2024-02-29 13:00:00,Building_C,211.714
2024-02-29 14:00:00,Building_C,183.443
2024-02-29 15:00:00,Building_C,193.39
2024-02-29 16:00:00,Building_C,197.346
2024-02-29 17:00:00,Building_C,189.945
2024-02-29 18:00:00,Building_C,186.995
2024-02-29 19:00:00,Building_C,189.343
2024-02-29 20:00:00,Building_C,201.445
2024-02-29 21:00:00,Building_C,196.556
2024-02-29 22:00:00,Building_C,181.93
2024-02-29 23:00:00,Building_C,198.486
2024-03-01 00:00:00,Building_C,196.362
2024-03-01 01:00:00,Building_C,209.044
2024-03-01 02:00:00,Building_C,206.327
2024-03-01 03:00:00,Building_C,209.932
2024-03-01 04:00:00,Building_C,213.323
2024-03-01 05:00:00,Building_C,216.899
2024-03-01 06:00:00,Building_C,214.914
2024-03-01 07:00:00,Building_C,211.627
2024-03-01 08:00:00,Building_C,211.8
2024-03-01 09:00:00,Building_C,212.244
2024-03-01 10:00:00,Building_C,210.627
2024-03-01 11:00:00,Building_C,222.729
2024-03-01 12:00:00,Building_C,185.027
2024-03-01 13:00:00,Building_C,195.182
2024-03-01 14:00:00,Building_C,197.467
2024-03-01 15:00:00,Building_C,175.331
2024-03-01 16:00:00,Building_C,183.818
2024-03-01 17:00:00,Building_C,173.424
2024-03-01 18:00:00,Building_C,171.53
2024-03-01 19:00:00,Building_C,170.478
2024-03-01 20:00:00,Building_C,177.615
2024-03-01 21:00:00,Building_C,180.493
2024-03-01 22:00:00,Building_C,191.688
2024-03-01 23:00:00,Building_C,178.932
2024-03-02 00:00:00,Building_C,197.051
2024-03-02 01:00:00,Building_C,202.049
2024-03-02 02:00:00,Building_C,202.722
2024-03-02 03:00:00,Building_C,222.695
2024-03-02 04:00:00,Building_C,217.439
2024-03-02 05:00:00,Building_C,205.562
2024-03-02 06:00:00,Building_C,200.735
2024-03-02 07:00:00,Building_C,204.067
2024-03-02 08:00:00,Building_C,202.923
2024-03-02 09:00:00,Building_C,189.767
2024-03-02 10:00:00,Building_C,204.205
2024-03-02 11:00:00,Building_C,184.916
2024-03-02 12:00:00,Building_C,192.115
2024-03-02 13:00:00,Building_C,192.577
2024-03-02 14:00:00,Building_C,191.447
2024-03-02 15:00:00,Building_C,174.097
2024-03-02 16:00:00,Building_C,167.2
2024-03-02 17:00:00,Building_C,181.623
2024-03-02 18:00:00,Building_C,182.302
2024-03-02 19:00:00,Building_C,176.393
2024-03-02 20:00:00,Building_C,167.395
2024-03-02 21:00:00,Building_C,165.573
2024-03-02 22:00:00,Building_C,189.181
2024-03-02 23:00:00,Building_C,184.581
2024-03-03 00:00:00,Building_C,202.1
2024-03-03 01:00:00,Building_C,192.036
2024-03-03 02:00:00,Building_C,211.051
2024-03-03 03:00:00,Building_C,217.584
2024-03-03 04:00:00,Building_C,207.566
2024-03-03 05:00:00,Building_C,213.969
2024-03-03 06:00:00,Building_C,202.892
2024-03-03 07:00:00,Building_C,202.412
2024-03-03 08:00:00,Building_C,212.041
2024-03-03 09:00:00,Building_C,202.003
2024-03-03 10:00:00,Building_C,204.107
2024-03-03 11:00:00,Building_C,198.669
2024-03-03 12:00:00,Building_C,197.402
2024-03-03 13:00:00,Building_C,191.243
2024-03-03 14:00:00,Building_C,189.546
2024-03-03 15:00:00,Building_C,179.856
2024-03-03 16:00:00,Building_C,177.32
2024-03-03 17:00:00,Building_C,172.847
2024-03-03 18:00:00,Building_C,180.58
2024-03-03 19:00:00,Building_C,187.586
2024-03-03 20:00:00,Building_C,180.858
2024-03-03 21:00:00,Building_C,182.019
2024-03-03 22:00:00,Building_C,180.443
2024-03-03 23:00:00,Building_C,188.949
2024-03-04 00:00:00,Building_C,196.84
2024-03-04 01:00:00,Building_C,200.249
2024-03-04 02:00:00,Building_C,208.43
2024-03-04 03:00:00,Building_C,228.459
2024-03-04 04:00:00,Building_C,216.642
2024-03-04 05:00:00,Building_C,232.306
2024-03-04 06:00:00,Building_C,212.223
2024-03-04 07:00:00,Building_C,220.43
2024-03-04 08:00:00,Building_C,223.086
2024-03-04 09:00:00,Building_C,220.319
2024-03-04 10:00:00,Building_C,201.336
2024-03-04 11:00:00,Building_C,195.45
2024-03-04 12:00:00,Building_C,204.955
2024-03-04 13:00:00,Building_C,190.398
2024-03-04 14:00:00,Building_C,195.076
2024-03-04 15:00:00,Building_C,197.344
2024-03-04 16:00:00,Building_C,177.431
2024-03-04 17:00:00,Building_C,176.504
2024-03-04 18:00:00,Building_C,163.791
2024-03-04 19:00:00,Building_C,187.09
2024-03-04 20:00:00,Building_C,199.723
2024-03-04 21:00:00,Building_C,175.883
2024-03-04 22:00:00,Building_C,199.952
2024-03-04 23:00:00,Building_C,205.507
2024-03-05 00:00:00,Building_C,214.09
2024-03-05 01:00:00,Building_C,208.151
2024-03-05 02:00:00,Building_C,215.871
2024-03-05 03:00:00,Building_C,226.38
2024-03-05 04:00:00,Building_C,229.324
2024-03-05 05:00:00,Building_C,225.133
2024-03-05 06:00:00,Building_C,231.502
2024-03-05 07:00:00,Building_C,224.248
2024-03-05 08:00:00,Building_C,224.238
2024-03-05 09:00:00,Building_C,220.338
2024-03-05 10:00:00,Building_C,226.577
2024-03-05 11:00:00,Building_C,201.567
2024-03-05 12:00:00,Building_C,213.017
2024-03-05 13:00:00,Building_C,205.516
2024-03-05 14:00:00,Building_C,179.665
2024-03-05 15:00:00,Building_C,200.644
2024-03-05 16:00:00,Building_C,198.464
2024-03-05 17:00:00,Building_C,185.258
2024-03-05 18:00:00,Building_C,191.696
2024-03-05 19:00:00,Building_C,190.641
2024-03-05 20:00:00,Building_C,208.353
2024-03-05 21:00:00,Building_C,197.696
2024-03-05 22:00:00,Building_C,198.664
2024-03-05 23:00:00,Building_C,211.402
2024-03-06 00:00:00,Building_C,222.611
2024-03-06 01:00:00,Building_C,231.502
2024-03-06 02:00:00,Building_C,214.969
2024-03-06 03:00:00,Building_C,227.33
2024-03-06 04:00:00,Building_C,222.1
2024-03-06 05:00:00,Building_C,247.637
2024-03-06 06:00:00,Building_C,230.128
2024-03-06 07:00:00,Building_C,236.724
2024-03-06 08:00:00,Building_C,225.747
2024-03-06 09:00:00,Building_C,227.884
2024-03-06 10:00:00,Building_C,205.303
2024-03-06 11:00:00,Building_C,223.247
2024-03-06 12:00:00,Building_C,220.17
2024-03-06 13:00:00,Building_C,199.832
2024-03-06 14:00:00,Building_C,185.27
2024-03-06 15:00:00,Building_C,207.47
2024-03-06 16:00:00,Building_C,203.277
2024-03-06 17:00:00,Building_C,196.759
2024-03-06 18:00:00,Building_C,188.268
2024-03-06 19:00:00,Building_C,188.19
2024-03-06 20:00:00,Building_C,203.101
2024-03-06 21:00:00,Building_C,193.041
2024-03-06 22:00:00,Building_C,201.009
2024-03-06 23:00:00,Building_C,204.531
2024-03-07 00:00:00,Building_C,206.962
2024-03-07 01:00:00,Building_C,208.656
2024-03-07 02:00:00,Building_C,214.416
2024-03-07 03:00:00,Building_C,232.813
2024-03-07 04:00:00,Building_C,225.857
2024-03-07 05:00:00,Building_C,226.719
2024-03-07 06:00:00,Building_C,230.913
2024-03-07 07:00:00,Building_C,214.707
2024-03-07 08:00:00,Building_C,229.8
2024-03-07 09:00:00,Building_C,220.904
2024-03-07 10:00:00,Building_C,209.402
2024-03-07 11:00:00,Building_C,208.745
2024-03-07 12:00:00,Building_C,208.604
2024-03-07 13:00:00,Building_C,199.852
2024-03-07 14:00:00,Building_C,203.028
2024-03-07 15:00:00,Building_C,184.185
2024-03-07 16:00:00,Building_C,178.018
2024-03-07 17:00:00,Building_C,178.924
2024-03-07 18:00:00,Building_C,181.061
2024-03-07 19:00:00,Building_C,186.094
2024-03-07 20:00:00,Building_C,184.367
2024-03-07 21:00:00,Building_C,180.7
2024-03-07 22:00:00,Building_C,183.514
2024-03-07 23:00:00,Building_C,188.935
2024-03-08 00:00:00,Building_C,193.354
2024-03-08 01:00:00,Building_C,194.349
2024-03-08 02:00:00,Building_C,202.591
2024-03-08 03:00:00,Building_C,220.423
2024-03-08 04:00:00,Building_C,203.624
2024-03-08 05:00:00,Building_C,217.376
2024-03-08 06:00:00,Building_C,206.183
2024-03-08 07:00:00,Building_C,204.3
2024-03-08 08:00:00,Building_C,215.952
2024-03-08 09:00:00,Building_C,215.203
2024-03-08 10:00:00,Building_C,211.973
2024-03-08 11:00:00,Building_C,209.725
2024-03-08 12:00:00,Building_C,194.243
2024-03-08 13:00:00,Building_C,192.685
2024-03-08 14:00:00,Building_C,182.578
2024-03-08 15:00:00,Building_C,191.863
2024-03-08 16:00:00,Building_C,171.05
2024-03-08 17:00:00,Building_C,180.349
2024-03-08 18:00:00,Building_C,167.139
2024-03-08 19:00:00,Building_C,177.223
2024-03-08 20:00:00,Building_C,165.489
2024-03-08 21:00:00,Building_C,183.332
2024-03-08 22:00:00,Building_C,201.454
2024-03-08 23:00:00,Building_C,186.016
2024-03-09 00:00:00,Building_C,188.312
2024-03-09 01:00:00,Building_C,202.361
2024-03-09 02:00:00,Building_C,200.608
2024-03-09 03:00:00,Building_C,214.17
2024-03-09 04:00:00,Building_C,210.72
2024-03-09 05:00:00,Building_C,216.573
2024-03-09 06:00:00,Building_C,194.429
2024-03-09 07:00:00,Building_C,210.305
2024-03-09 08:00:00,Building_C,198.709
2024-03-09 09:00:00,Building_C,201.233
2024-03-09 10:00:00,Building_C,245.904
2024-03-09 11:00:00,Building_C,193.59
2024-03-09 12:00:00,Building_C,183.977
2024-03-09 13:00:00,Building_C,195.108
2024-03-09 14:00:00,Building_C,188.308
2024-03-09 15:00:00,Building_C,165.133
2024-03-09 16:00:00,Building_C,116.329
2024-03-09 17:00:00,Building_C,172.294
2024-03-09 18:00:00,Building_C,172.137
2024-03-09 19:00:00,Building_C,183.377
2024-03-09 20:00:00,Building_C,174.169
2024-03-09 21:00:00,Building_C,181.822
2024-03-09 22:00:00,Building_C,181.963
2024-03-09 23:00:00,Building_C,186.831
2024-03-10 00:00:00,Building_C,184.779
2024-03-10 01:00:00,Building_C,216.989
2024-03-10 02:00:00,Building_C,177.577
2024-03-10 03:00:00,Building_C,200.519
2024-03-10 04:00:00,Building_C,205.592
2024-03-10 05:00:00,Building_C,218.768
2024-03-10 06:00:00,Building_C,200.894
2024-03-10 07:00:00,Building_C,210.095
2024-03-10 08:00:00,Building_C,215.797
2024-03-10 09:00:00,Building_C,196.581
2024-03-10 10:00:00,Building_C,201.086
2024-03-10 11:00:00,Building_C,196.014
2024-03-10 12:00:00,Building_C,187.398
2024-03-10 13:00:00,Building_C,187.299
2024-03-10 14:00:00,Building_C,178.777
2024-03-10 15:00:00,Building_C,185.781
2024-03-10 16:00:00,Building_C,179.096
2024-03-10 17:00:00,Building_C,171.388
2024-03-10 18:00:00,Building_C,172.709
2024-03-10 19:00:00,Building_C,169.751
2024-03-10 20:00:00,Building_C,185.555
2024-03-10 21:00:00,Building_C,181.657
2024-03-10 22:00:00,Building_C,181.062
2024-03-10 23:00:00,Building_C,190.514
2024-03-11 00:00:00,Building_C,215.11
2024-03-11 01:00:00,Building_C,199.693
2024-03-11 02:00:00,Building_C,217.076
2024-03-11 03:00:00,Building_C,217.456
2024-03-11 04:00:00,Building_C,215.591
2024-03-11 05:00:00,Building_C,213.482
2024-03-11 06:00:00,Building_C,226.873
2024-03-11 07:00:00,Building_C,221.645
2024-03-11 08:00:00,Building_C,228.871
2024-03-11 09:00:00,Building_C,223.486
2024-03-11 10:00:00,Building_C,212.404
2024-03-11 11:00:00,Building_C,199.4
2024-03-11 12:00:00,Building_C,216.434
2024-03-11 13:00:00,Building_C,189.869
2024-03-11 14:00:00,Building_C,196.644
2024-03-11 15:00:00,Building_C,171.684
2024-03-11 16:00:00,Building_C,195.245
2024-03-11 17:00:00,Building_C,164.41
2024-03-11 18:00:00,Building_C,177.492
2024-03-11 19:00:00,Building_C,172.184
2024-03-11 20:00:00,Building_C,193.844
2024-03-11 21:00:00,Building_C,179.92
2024-03-11 22:00:00,Building_C,194.23
2024-03-11 23:00:00,Building_C,196.959
2024-03-12 00:00:00,Building_C,196.258
2024-03-12 01:00:00,Building_C,221.226
2024-03-12 02:00:00,Building_C,217.69
2024-03-12 03:00:00,Building_C,234.022
2024-03-12 04:00:00,Building_C,230.047
2024-03-12 05:00:00,Building_C,221.057
2024-03-12 06:00:00,Building_C,226.209
2024-03-12 07:00:00,Building_C,225.3
2024-03-12 08:00:00,Building_C,231.363
2024-03-12 09:00:00,Building_C,227.922
2024-03-12 10:00:00,Building_C,212.433
2024-03-12 11:00:00,Building_C,220.572
2024-03-12 12:00:00,Building_C,211.071
2024-03-12 13:00:00,Building_C,207.997
2024-03-12 14:00:00,Building_C,201.961
2024-03-12 15:00:00,Building_C,200.308
2024-03-12 16:00:00,Building_C,183.035
2024-03-12 17:00:00,Building_C,190.02
2024-03-12 18:00:00,Building_C,195.878
2024-03-12 19:00:00,Building_C,197.426
2024-03-12 20:00:00,Building_C,199.411
2024-03-12 21:00:00,Building_C,186.589
2024-03-12 22:00:00,Building_C,214.444
2024-03-12 23:00:00,Building_C,216.763
2024-03-13 00:00:00,Building_C,202.825
2024-03-13 01:00:00,Building_C,212.533
2024-03-13 02:00:00,Building_C,225.23
2024-03-13 03:00:00,Building_C,218.12
2024-03-13 04:00:00,Building_C,231.724
2024-03-13 05:00:00,Building_C,173.501
2024-03-13 06:00:00,Building_C,240.059
2024-03-13 07:00:00,Building_C,232.506
2024-03-13 08:00:00,Building_C,160.297
2024-03-13 09:00:00,Building_C,230.793
2024-03-13 10:00:00,Building_C,229.586
2024-03-13 11:00:00,Building_C,214.421
2024-03-13 12:00:00,Building_C,210.932
2024-03-13 13:00:00,Building_C,205.782
2024-03-13 14:00:00,Building_C,195.067
2024-03-13 15:00:00,Building_C,215.363
2024-03-13 16:00:00,Building_C,186.17
2024-03-13 17:00:00,Building_C,197.854
2024-03-13 18:00:00,Building_C,197.136
2024-03-13 19:00:00,Building_C,186.768
2024-03-13 20:00:00,Building_C,184.938
2024-03-13 21:00:00,Building_C,194.755
2024-03-13 22:00:00,Building_C,205.328
2024-03-13 23:00:00,Building_C,207.027
2024-03-14 00:00:00,Building_C,218.866
2024-03-14 01:00:00,Building_C,204.814
2024-03-14 02:00:00,Building_C,209.832
2024-03-14 03:00:00,Building_C,225.534
2024-03-14 04:00:00,Building_C,208.313
2024-03-14 05:00:00,Building_C,219.152
2024-03-14 06:00:00,Building_C,223.294
2024-03-14 07:00:00,Building_C,223.543
2024-03-14 08:00:00,Building_C,217.598
2024-03-14 09:00:00,Building_C,203.888
2024-03-14 10:00:00,Building_C,225.656
2024-03-14 11:00:00,Building_C,220.411
2024-03-14 12:00:00,Building_C,191.023
2024-03-14 13:00:00,Building_C,204.553
2024-03-14 14:00:00,Building_C,193.258
2024-03-14 15:00:00,Building_C,194.672
2024-03-14 16:00:00,Building_C,189.263
2024-03-14 17:00:00,Building_C,173.362
2024-03-14 18:00:00,Building_C,190.755
2024-03-14 19:00:00,Building_C,180.605
2024-03-14 20:00:00,Building_C,166.247
2024-03-14 21:00:00,Building_C,191.79
2024-03-14 22:00:00,Building_C,181.833
2024-03-14 23:00:00,Building_C,208.321
2024-03-15 00:00:00,Building_C,193.333
2024-03-15 01:00:00,Building_C,201.469
2024-03-15 02:00:00,Building_C,209.819
2024-03-15 03:00:00,Building_C,210.643
2024-03-15 04:00:00,Building_C,208.253
2024-03-15 05:00:00,Building_C,224.016
2024-03-15 06:00:00,Building_C,214.793
2024-03-15 07:00:00,Building_C,205.986
2024-03-15 08:00:00,Building_C,215.82
2024-03-15 09:00:00,Building_C,209.159
2024-03-15 10:00:00,Building_C,205.478
2024-03-15 11:00:00,Building_C,201.844
2024-03-15 12:00:00,Building_C,196.109
2024-03-15 13:00:00,Building_C,202.145
2024-03-15 14:00:00,Building_C,179.253
2024-03-15 15:00:00,Building_C,164.873
2024-03-15 16:00:00,Building_C,178.345
2024-03-15 17:00:00,Building_C,182.997
2024-03-15 18:00:00,Building_C,163.148
2024-03-15 19:00:00,Building_C,179.259
2024-03-15 20:00:00,Building_C,167.088
2024-03-15 21:00:00,Building_C,188.269
2024-03-15 22:00:00,Building_C,185.747
2024-03-15 23:00:00,Building_C,183.446
2024-03-16 00:00:00,Building_C,177.422
2024-03-16 01:00:00,Building_C,212.876
2024-03-16 02:00:00,Building_C,218.693
2024-03-16 03:00:00,Building_C,195.76
2024-03-16 04:00:00,Building_C,198.75
2024-03-16 05:00:00,Building_C,210.202
2024-03-16 06:00:00,Building_C,207.166
2024-03-16 07:00:00,Building_C,206.961
2024-03-16 08:00:00,Building_C,209.841
2024-03-16 09:00:00,Building_C,219.735
2024-03-16 10:00:00,Building_C,211.148
2024-03-16 11:00:00,Building_C,192.865
2024-03-16 12:00:00,Building_C,196.028
2024-03-16 13:00:00,Building_C,170.298
2024-03-16 14:00:00,Building_C,181.338
2024-03-16 15:00:00,Building_C,174.215
2024-03-16 16:00:00,Building_C,180.638
2024-03-16 17:00:00,Building_C,175.908
2024-03-16 18:00:00,Building_C,172.722
2024-03-16 19:00:00,Building_C,174.614
2024-03-16 20:00:00,Building_C,169.462
2024-03-16 21:00:00,Building_C,183.85
2024-03-16 22:00:00,Building_C,183.932
2024-03-16 23:00:00,Building_C,183.776
2024-03-17 00:00:00,Building_C,192.972
2024-03-17 01:00:00,Building_C,204.111
2024-03-17 02:00:00,Building_C,209.691
2024-03-17 03:00:00,Building_C,203.586
2024-03-17 04:00:00,Building_C,202.352
2024-03-17 05:00:00,Building_C,207.855
2024-03-17 06:00:00,Building_C,208.949
2024-03-17 07:00:00,Building_C,212.486
2024-03-17 08:00:00,Building_C,219.082
2024-03-17 09:00:00,Building_C,202.56
2024-03-17 10:00:00,Building_C,205.286
2024-03-17 11:00:00,Building_C,195.884
2024-03-17 12:00:00,Building_C,192.335
2024-03-17 13:00:00,Building_C,189.429
2024-03-17 14:00:00,Building_C,191.794
2024-03-17 15:00:00,Building_C,180.018
2024-03-17 16:00:00,Building_C,154.209
2024-03-17 17:00:00,Building_C,171.27
2024-03-17 18:00:00,Building_C,184.735
2024-03-17 19:00:00,Building_C,182.0
2024-03-17 20:00:00,Building_C,181.186
2024-03-17 21:00:00,Building_C,187.474
2024-03-17 22:00:00,Building_C,128.992
2024-03-17 23:00:00,Building_C,196.285
2024-03-18 00:00:00,Building_C,191.06
2024-03-18 01:00:00,Building_C,204.698
2024-03-18 02:00:00,Building_C,211.18
2024-03-18 03:00:00,Building_C,214.575
2024-03-18 04:00:00,Building_C,212.704
2024-03-18 05:00:00,Building_C,220.489
2024-03-18 06:00:00,Building_C,206.398
2024-03-18 07:00:00,Building_C,222.944
2024-03-18 08:00:00,Building_C,211.93
2024-03-18 09:00:00,Building_C,196.734
2024-03-18 10:00:00,Building_C,210.132
2024-03-18 11:00:00,Building_C,217.561
2024-03-18 12:00:00,Building_C,184.793
2024-03-18 13:00:00,Building_C,192.879
2024-03-18 14:00:00,Building_C,177.023
2024-03-18 15:00:00,Building_C,187.914
2024-03-18 16:00:00,Building_C,189.648
2024-03-18 17:00:00,Building_C,174.208
2024-03-18 18:00:00,Building_C,176.611
2024-03-18 19:00:00,Building_C,179.492
2024-03-18 20:00:00,Building_C,192.595
2024-03-18 21:00:00,Building_C,174.672
2024-03-18 22:00:00,Building_C,186.369
2024-03-18 23:00:00,Building_C,207.389
2024-03-19 00:00:00,Building_C,201.999
2024-03-19 01:00:00,Building_C,209.839
2024-03-19 02:00:00,Building_C,219.259
2024-03-19 03:00:00,Building_C,240.578
2024-03-19 04:00:00,Building_C,216.2
2024-03-19 05:00:00,Building_C,233.18
2024-03-19 06:00:00,Building_C,218.316
2024-03-19 07:00:00,Building_C,219.076
2024-03-19 08:00:00,Building_C,221.031
2024-03-19 09:00:00,Building_C,225.679
2024-03-19 10:00:00,Building_C,213.42
2024-03-19 11:00:00,Building_C,214.058
2024-03-19 12:00:00,Building_C,202.078
2024-03-19 13:00:00,Building_C,203.294
2024-03-19 14:00:00,Building_C,187.437
2024-03-19 15:00:00,Building_C,183.493
2024-03-19 16:00:00,Building_C,186.39
2024-03-19 17:00:00,Building_C,193.388
2024-03-19 18:00:00,Building_C,189.369
2024-03-19 19:00:00,Building_C,182.305
2024-03-19 20:00:00,Building_C,181.445
2024-03-19 21:00:00,Building_C,201.947
2024-03-19 22:00:00,Building_C,208.724
2024-03-19 23:00:00,Building_C,206.704
2024-03-20 00:00:00,Building_C,212.594
2024-03-20 01:00:00,Building_C,197.823
2024-03-20 02:00:00,Building_C,224.498
2024-03-20 03:00:00,Building_C,236.599
2024-03-20 04:00:00,Building_C,235.647
2024-03-20 05:00:00,Building_C,237.212
2024-03-20 06:00:00,Building_C,216.507
2024-03-20 07:00:00,Building_C,223.433
2024-03-20 08:00:00,Building_C,225.911
2024-03-20 09:00:00,Building_C,218.198
2024-03-20 10:00:00,Building_C,210.47
2024-03-20 11:00:00,Building_C,218.279
2024-03-20 12:00:00,Building_C,217.723
2024-03-20 13:00:00,Building_C,193.402
2024-03-20 14:00:00,Building_C,208.053
2024-03-20 15:00:00,Building_C,197.393
2024-03-20 16:00:00,Building_C,205.413
2024-03-20 17:00:00,Building_C,196.789
2024-03-20 18:00:00,Building_C,190.788
2024-03-20 19:00:00,Building_C,191.533
2024-03-20 20:00:00,Building_C,192.446
2024-03-20 21:00:00,Building_C,210.156
2024-03-20 22:00:00,Building_C,204.646
2024-03-20 23:00:00,Building_C,201.629
2024-03-21 00:00:00,Building_C,208.893
2024-03-21 01:00:00,Building_C,213.244
2024-03-21 02:00:00,Building_C,210.956
2024-03-21 03:00:00,Building_C,211.92
2024-03-21 04:00:00,Building_C,231.115
2024-03-21 05:00:00,Building_C,221.558
2024-03-21 06:00:00,Building_C,221.79
2024-03-21 07:00:00,Building_C,228.312
2024-03-21 08:00:00,Building_C,217.517
2024-03-21 09:00:00,Building_C,220.31
2024-03-21 10:00:00,Building_C,211.297
2024-03-21 11:00:00,Building_C,188.881
2024-03-21 12:00:00,Building_C,207.43
2024-03-21 13:00:00,Building_C,201.257
2024-03-21 14:00:00,Building_C,197.169
2024-03-21 15:00:00,Building_C,173.592
2024-03-21 16:00:00,Building_C,176.213
2024-03-21 17:00:00,Building_C,194.32
2024-03-21 18:00:00,Building_C,184.93
2024-03-21 19:00:00,Building_C,169.872
2024-03-21 20:00:00,Building_C,187.695
2024-03-21 21:00:00,Building_C,177.638
2024-03-21 22:00:00,Building_C,189.752
2024-03-21 23:00:00,Building_C,201.191
2024-03-22 00:00:00,Building_C,197.701
2024-03-22 01:00:00,Building_C,208.892
2024-03-22 02:00:00,Building_C,209.383
2024-03-22 03:00:00,Building_C,214.03
2024-03-22 04:00:00,Building_C,209.93
2024-03-22 05:00:00,Building_C,208.176
2024-03-22 06:00:00,Building_C,216.053
2024-03-22 07:00:00,Building_C,223.14
2024-03-22 08:00:00,Building_C,219.59
2024-03-22 09:00:00,Building_C,208.194
2024-03-22 10:00:00,Building_C,205.184
2024-03-22 11:00:00,Building_C,193.618
2024-03-22 12:00:00,Building_C,204.865
2024-03-22 13:00:00,Building_C,203.406
2024-03-22 14:00:00,Building_C,189.176
2024-03-22 15:00:00,Building_C,168.434
2024-03-22 16:00:00,Building_C,183.728
2024-03-22 17:00:00,Building_C,189.579
2024-03-22 18:00:00,Building_C,166.713
2024-03-22 19:00:00,Building_C,183.109
2024-03-22 20:00:00,Building_C,176.837
2024-03-22 21:00:00,Building_C,191.47
2024-03-22 22:00:00,Building_C,176.399
2024-03-22 23:00:00,Building_C,187.015
2024-03-23 00:00:00,Building_C,177.707
